gen100/case_14	centrolign	200	1440741	0.73933	1357808	0.696772	132454	0.06797	0.942437	0.91112
gen100/case_14	unialigner	200	1440741	0.73933	1305685	0.670024	132887	0.0681922	0.906259	0.907626
gen100/case_14	rama	200	1440741	0.73933	1340359	0.687818	124975	0.0641321	0.930326	0.914712
gen100/case_20	centrolign	200	1568834	0.778496	1501178	0.744923	146164	0.0725303	0.956875	0.911273
gen100/case_20	unialigner	200	1568834	0.778496	1388386	0.688953	172584	0.0856406	0.88498	0.889438
gen100/case_20	rama	200	1568834	0.778496	1410734	0.700042	211301	0.104853	0.899225	0.869731
gen100/case_26	centrolign	200	1394053	0.736135	1320170	0.69712	121032	0.0639114	0.947001	0.91602
gen100/case_26	unialigner	200	1394053	0.736135	1271528	0.671435	140682	0.0742876	0.912109	0.900382
gen100/case_26	rama	200	1394053	0.736135	1312167	0.692894	137972	0.0728566	0.94126	0.904856
gen100/case_2	centrolign	200	1589845	0.774847	1496558	0.729381	173335	0.0844787	0.941323	0.8962
gen100/case_2	unialigner	200	1589845	0.774847	1420745	0.692432	178052	0.0867776	0.893637	0.888634
gen100/case_2	rama	200	1589845	0.774847	1493344	0.727815	162997	0.0794402	0.939302	0.901592
gen100/case_32	centrolign	200	1490039	0.751016	1396104	0.70367	168271	0.0848126	0.936958	0.892436
gen100/case_32	unialigner	200	1490039	0.751016	1255098	0.6326	200381	0.100997	0.842326	0.862326
gen100/case_32	rama	200	1490039	0.751016	1312732	0.661649	204142	0.102892	0.881005	0.865419
gen100/case_38	centrolign	200	1541915	0.753812	1423118	0.695735	160238	0.0783372	0.922955	0.898799
gen100/case_38	unialigner	200	1541915	0.753812	1386248	0.67771	161200	0.0788075	0.899043	0.895828
gen100/case_38	rama	200	1541915	0.753812	1394296	0.681644	179919	0.0879589	0.904263	0.885709
gen100/case_44	centrolign	200	1482567	0.751206	1397425	0.708065	179139	0.0907684	0.942571	0.886374
gen100/case_44	unialigner	200	1482567	0.751206	1331890	0.674859	158776	0.0804506	0.898367	0.893487
gen100/case_44	rama	200	1482567	0.751206	1369558	0.693945	170645	0.0864646	0.923775	0.889206
gen100/case_50	centrolign	200	1538049	0.731631	1469624	0.699082	105816	0.0503354	0.955512	0.932834
gen100/case_50	unialigner	200	1538049	0.731631	1360415	0.647133	170119	0.0809236	0.884507	0.88885
gen100/case_50	rama	200	1538049	0.731631	1431425	0.680912	136033	0.0647093	0.930676	0.913214
gen100/case_56	centrolign	200	1596555	0.784736	1524194	0.749169	132921	0.0653331	0.954677	0.919788
gen100/case_56	unialigner	200	1596555	0.784736	1441280	0.708416	136998	0.067337	0.902744	0.913198
gen100/case_56	rama	200	1596555	0.784736	1480722	0.727802	150352	0.0739008	0.927448	0.90782
gen100/case_8	centrolign	200	1581988	0.773112	1514863	0.740309	129071	0.0630766	0.957569	0.921487
gen100/case_8	unialigner	200	1581988	0.773112	1418785	0.693356	159072	0.077738	0.896837	0.899185
gen100/case_8	rama	200	1581988	0.773112	1465593	0.71623	160711	0.0785389	0.926425	0.90118
gen150/case_15	centrolign	300	1301104	0.660026	1187189	0.602239	199045	0.100972	0.912447	0.856413
gen150/case_15	unialigner	300	1301104	0.660026	1108708	0.562427	217326	0.110245	0.852129	0.836108
gen150/case_15	rama	300	1301104	0.660026	1158074	0.587469	212092	0.10759	0.89007	0.845207
gen150/case_21	centrolign	300	1260937	0.654152	1135084	0.588862	215174	0.111629	0.900191	0.840642
gen150/case_21	unialigner	300	1260937	0.654152	971594	0.504046	291852	0.151408	0.770533	0.769003
gen150/case_21	rama	300	1260937	0.654152	1049006	0.544206	280540	0.145539	0.831926	0.788996
gen150/case_27	centrolign	300	1287486	0.672966	1155320	0.603883	209215	0.109356	0.897346	0.846677
gen150/case_27	unialigner	300	1287486	0.672966	1049248	0.548439	251404	0.131408	0.814959	0.806709
gen150/case_27	rama	300	1287486	0.672966	1096787	0.573288	256321	0.133978	0.851883	0.810569
gen150/case_33	centrolign	300	1253471	0.647116	1095992	0.565816	288558	0.148971	0.874366	0.791587
gen150/case_33	unialigner	300	1253471	0.647116	997607	0.515024	279723	0.14441	0.795876	0.78101
gen150/case_33	rama	300	1253471	0.647116	1054368	0.544327	293848	0.151702	0.841159	0.782047
gen150/case_39	centrolign	300	1254746	0.635587	1142622	0.578791	235294	0.119187	0.91064	0.829239
gen150/case_39	unialigner	300	1254746	0.635587	1079218	0.546674	226842	0.114906	0.860109	0.826316
gen150/case_39	rama	300	1254746	0.635587	1089971	0.552121	244459	0.12383	0.868679	0.816806
gen150/case_3	centrolign	300	1429256	0.676682	1315010	0.622593	207562	0.0982704	0.920066	0.863677
gen150/case_3	unialigner	300	1429256	0.676682	1200736	0.568489	222427	0.105308	0.840113	0.843709
gen150/case_3	rama	300	1429256	0.676682	1234722	0.58458	229538	0.108675	0.863891	0.84324
gen150/case_45	centrolign	300	1382045	0.563114	1190561	0.485094	235261	0.095857	0.861449	0.835
gen150/case_45	unialigner	300	1382045	0.563114	1084474	0.441869	263644	0.107422	0.784688	0.804436
gen150/case_45	rama	300	1382045	0.563114	1204842	0.490913	235713	0.0960412	0.871782	0.836373
gen150/case_51	centrolign	300	1144154	0.606256	1037217	0.549593	209329	0.110918	0.906536	0.832073
gen150/case_51	unialigner	300	1144154	0.606256	944931	0.500693	224835	0.119134	0.825877	0.807795
gen150/case_51	rama	300	1144154	0.606256	1007193	0.533684	223810	0.118591	0.880295	0.818189
gen150/case_57	centrolign	300	1062879	0.601537	957186	0.54172	181847	0.102916	0.90056	0.84035
gen150/case_57	unialigner	300	1062879	0.601537	883655	0.500105	191294	0.108263	0.831379	0.822044
gen150/case_57	rama	300	1062879	0.601537	900503	0.50964	239107	0.135323	0.84723	0.790185
gen150/case_9	centrolign	300	1428327	0.708604	1310744	0.65027	226467	0.112352	0.917678	0.852677
gen150/case_9	unialigner	300	1428327	0.708604	1238543	0.614451	204540	0.101474	0.867128	0.858262
gen150/case_9	rama	300	1428327	0.708604	1280314	0.635174	215877	0.107098	0.896373	0.855716
gen200/case_10	centrolign	400	1224972	0.626339	1038247	0.530865	318329	0.162764	0.847568	0.765344
gen200/case_10	unialigner	400	1224972	0.626339	951775	0.486651	295642	0.151164	0.776977	0.762997
gen200/case_10	rama	400	1224972	0.626339	1027547	0.525394	294681	0.150673	0.838833	0.777133
gen200/case_16	centrolign	400	1114292	0.59052	916054	0.485464	287718	0.152476	0.822095	0.760986
gen200/case_16	unialigner	400	1114292	0.59052	796641	0.422181	339898	0.180129	0.71493	0.700936
gen200/case_16	rama	400	1114292	0.59052	896535	0.47512	318545	0.168813	0.804578	0.73784
gen200/case_22	centrolign	400	1197031	0.553056	906661	0.418899	286675	0.132451	0.757425	0.75977
gen200/case_22	unialigner	400	1197031	0.553056	872339	0.403041	310927	0.143656	0.728752	0.73723
gen200/case_22	rama	400	1197031	0.553056	916053	0.423238	318422	0.147118	0.765271	0.742059
gen200/case_28	centrolign	400	1232297	0.529832	1026170	0.441207	274622	0.118075	0.832729	0.788881
gen200/case_28	unialigner	400	1232297	0.529832	907055	0.389993	287226	0.123494	0.736068	0.759499
gen200/case_28	rama	400	1232297	0.529832	986292	0.424061	327883	0.140975	0.800369	0.750503
gen200/case_34	centrolign	400	1130563	0.590107	1003695	0.523887	278070	0.145141	0.887783	0.783057
gen200/case_34	unialigner	400	1130563	0.590107	864469	0.451217	307947	0.160736	0.764636	0.73734
gen200/case_34	rama	400	1130563	0.590107	922627	0.481573	298740	0.15593	0.816077	0.755405
gen200/case_40	centrolign	400	1121867	0.577314	959831	0.49393	275620	0.141834	0.855566	0.776907
gen200/case_40	unialigner	400	1121867	0.577314	841993	0.433291	270019	0.138952	0.750528	0.75718
gen200/case_40	rama	400	1121867	0.577314	905713	0.466081	294729	0.151668	0.807327	0.754483
gen200/case_46	centrolign	400	1153730	0.574379	940153	0.468051	277557	0.13818	0.814881	0.772066
gen200/case_46	unialigner	400	1153730	0.574379	888069	0.442121	291311	0.145028	0.769737	0.752996
gen200/case_46	rama	400	1153730	0.574379	954061	0.474975	276380	0.137594	0.826936	0.775381
gen200/case_4	centrolign	400	1171142	0.595662	1025934	0.521807	286576	0.145757	0.876012	0.781658
gen200/case_4	unialigner	400	1171142	0.595662	927263	0.471621	276874	0.140823	0.79176	0.770064
gen200/case_4	rama	400	1171142	0.595662	970385	0.493554	294177	0.149623	0.82858	0.767368
gen200/case_52	centrolign	400	1224932	0.622639	1061677	0.539656	313241	0.159222	0.866723	0.772175
gen200/case_52	unialigner	400	1224932	0.622639	938756	0.477174	302313	0.153667	0.766374	0.756409
gen200/case_52	rama	400	1224932	0.622639	1008467	0.512609	277755	0.141184	0.823284	0.784054
gen200/case_58	centrolign	400	995490	0.524047	862663	0.454124	241485	0.127123	0.866571	0.781293
gen200/case_58	unialigner	400	995490	0.524047	777235	0.409153	258289	0.135969	0.780756	0.750572
gen200/case_58	rama	400	995490	0.524047	831951	0.437957	255231	0.134359	0.83572	0.765236
gen25/case_12	centrolign	50	1894109	0.920448	1879047	0.913129	22008	0.0106949	0.992048	0.988423
gen25/case_12	unialigner	50	1894109	0.920448	1853732	0.900827	35880	0.017436	0.978683	0.981012
gen25/case_12	rama	50	1894109	0.920448	1874935	0.911131	27479	0.0133535	0.989877	0.985556
gen25/case_18	centrolign	50	1851173	0.934164	1838420	0.927728	18835	0.00950477	0.993111	0.989859
gen25/case_18	unialigner	50	1851173	0.934164	1817683	0.917264	24112	0.0121677	0.981909	0.986908
gen25/case_18	rama	50	1851173	0.934164	1834780	0.925891	20099	0.0101426	0.991145	0.989164
gen25/case_24	centrolign	50	1894089	0.934125	1880163	0.927257	15116	0.0074549	0.992648	0.992024
gen25/case_24	unialigner	50	1894089	0.934125	1871426	0.922948	22142	0.01092	0.988035	0.988307
gen25/case_24	rama	50	1894089	0.934125	1864141	0.919355	40648	0.0200467	0.984189	0.97866
gen25/case_30	centrolign	50	1877615	0.926409	1853880	0.914698	32560	0.016065	0.987359	0.98274
gen25/case_30	unialigner	50	1877615	0.926409	1840808	0.908248	37118	0.0183139	0.980397	0.980235
gen25/case_30	rama	50	1877615	0.926409	1844092	0.909869	44046	0.0217321	0.982146	0.976672
gen25/case_36	centrolign	50	1896252	0.939524	1878561	0.930758	20438	0.0101263	0.990671	0.989237
gen25/case_36	unialigner	50	1896252	0.939524	1868045	0.925548	23804	0.011794	0.985125	0.987418
gen25/case_36	rama	50	1896252	0.939524	1875866	0.929423	22790	0.0112916	0.989249	0.987997
gen25/case_42	centrolign	50	1899655	0.932791	1884748	0.925471	19723	0.00968462	0.992153	0.989644
gen25/case_42	unialigner	50	1899655	0.932791	1870580	0.918514	30919	0.0151822	0.984695	0.98374
gen25/case_42	rama	50	1899655	0.932791	1882885	0.924556	23962	0.0117661	0.991172	0.987434
gen25/case_48	centrolign	50	1857585	0.93095	1839789	0.922031	24698	0.0123777	0.99042	0.986753
gen25/case_48	unialigner	50	1857585	0.93095	1823864	0.91405	32751	0.0164135	0.981847	0.98236
gen25/case_48	rama	50	1857585	0.93095	1825013	0.914626	40976	0.0205356	0.982465	0.978041
gen25/case_54	centrolign	50	1869739	0.932452	1848568	0.921894	22318	0.0111301	0.988677	0.988071
gen25/case_54	unialigner	50	1869739	0.932452	1809938	0.902629	42221	0.0210559	0.968016	0.977204
gen25/case_54	rama	50	1869739	0.932452	1833725	0.914492	39138	0.0195184	0.980738	0.979103
gen25/case_60	centrolign	50	1903457	0.911846	1889140	0.904987	22589	0.0108212	0.992478	0.988184
gen25/case_60	unialigner	50	1903457	0.911846	1872172	0.896859	28854	0.0138224	0.983564	0.984822
gen25/case_60	rama	50	1903457	0.911846	1886357	0.903654	27742	0.0132897	0.991016	0.985506
gen25/case_6	centrolign	50	1801937	0.914096	1777454	0.901676	29841	0.0151379	0.986413	0.983489
gen25/case_6	unialigner	50	1801937	0.914096	1738243	0.881785	47166	0.0239266	0.964652	0.973583
gen25/case_6	rama	50	1801937	0.914096	1773364	0.899601	36481	0.0185063	0.984143	0.979843
gen300/case_11	centrolign	600	1050150	0.479977	775796	0.354582	374102	0.170985	0.738748	0.674665
gen300/case_11	unialigner	600	1050150	0.479977	715451	0.327001	400130	0.182882	0.681285	0.641326
gen300/case_11	rama	600	1050150	0.479977	762779	0.348632	440397	0.201286	0.726352	0.633971
gen300/case_17	centrolign	600	1023043	0.494778	752137	0.363759	459946	0.222445	0.735196	0.620533
gen300/case_17	unialigner	600	1023043	0.494778	703473	0.340223	404285	0.195526	0.687628	0.635042
gen300/case_17	rama	600	1023043	0.494778	728694	0.352421	418979	0.202632	0.712281	0.634932
gen300/case_23	centrolign	600	738236	0.404609	488891	0.267949	238408	0.130666	0.662242	0.672201
gen300/case_23	unialigner	600	738236	0.404609	492727	0.270052	349269	0.191426	0.667438	0.585189
gen300/case_23	rama	600	738236	0.404609	521307	0.285716	353777	0.193897	0.706152	0.595722
gen300/case_29	centrolign	600	876949	0.480954	672077	0.368594	332076	0.182124	0.766381	0.669297
gen300/case_29	unialigner	600	876949	0.480954	590251	0.323717	353008	0.193604	0.673073	0.625757
gen300/case_29	rama	600	876949	0.480954	645808	0.354187	353647	0.193954	0.736426	0.64616
gen300/case_35	centrolign	600	972349	0.492534	705306	0.357266	340683	0.17257	0.725363	0.674296
gen300/case_35	unialigner	600	972349	0.492534	655805	0.332192	377873	0.191408	0.674454	0.634438
gen300/case_35	rama	600	972349	0.492534	735345	0.372482	363302	0.184027	0.756256	0.669319
gen300/case_41	centrolign	600	1044410	0.501202	805850	0.38672	376532	0.180694	0.771584	0.681548
gen300/case_41	unialigner	600	1044410	0.501202	724853	0.34785	423463	0.203216	0.694031	0.631231
gen300/case_41	rama	600	1044410	0.501202	777886	0.3733	394119	0.189134	0.744809	0.663722
gen300/case_47	centrolign	600	837754	0.405	580515	0.280642	351556	0.169955	0.692942	0.622823
gen300/case_47	unialigner	600	837754	0.405	520282	0.251523	390199	0.188636	0.621044	0.571436
gen300/case_47	rama	600	837754	0.405	570820	0.275955	429070	0.207428	0.681369	0.570883
gen300/case_53	centrolign	600	868801	0.469484	635241	0.343273	280819	0.151749	0.73117	0.693449
gen300/case_53	unialigner	600	868801	0.469484	586881	0.31714	296155	0.160037	0.675507	0.664617
gen300/case_53	rama	600	868801	0.469484	652537	0.352619	310047	0.167544	0.751078	0.677901
gen300/case_59	centrolign	600	931977	0.457446	673367	0.330512	327058	0.160531	0.722515	0.673081
gen300/case_59	unialigner	600	931977	0.457446	574517	0.281993	381711	0.187357	0.61645	0.600816
gen300/case_59	rama	600	931977	0.457446	685557	0.336495	393777	0.193279	0.735594	0.635167
gen300/case_5	centrolign	600	714355	0.438073	561245	0.34418	291034	0.178475	0.785667	0.658523
gen300/case_5	unialigner	600	714355	0.438073	508679	0.311944	296967	0.182113	0.712082	0.631393
gen300/case_5	rama	600	714355	0.438073	521396	0.319743	326934	0.20049	0.729884	0.614615
gen50/case_13	centrolign	100	1757662	0.875394	1712212	0.852758	59253	0.0295106	0.974142	0.966551
gen50/case_13	unialigner	100	1757662	0.875394	1675638	0.834543	68366	0.0340493	0.953333	0.960799
gen50/case_13	rama	100	1757662	0.875394	1696000	0.844684	85162	0.0424145	0.964918	0.952187
gen50/case_19	centrolign	100	1683271	0.833777	1628770	0.806781	81415	0.0403274	0.967622	0.952394
gen50/case_19	unialigner	100	1683271	0.833777	1585151	0.785175	92787	0.0459603	0.941709	0.944702
gen50/case_19	rama	100	1683271	0.833777	1624358	0.804596	91041	0.0450955	0.965001	0.946927
gen50/case_1	centrolign	100	1487556	0.792027	1462247	0.778551	46717	0.0248738	0.982986	0.96904
gen50/case_1	unialigner	100	1487556	0.792027	1434035	0.76353	52717	0.0280684	0.964021	0.964542
gen50/case_1	rama	100	1487556	0.792027	1432114	0.762508	65667	0.0349634	0.962729	0.956157
gen50/case_25	centrolign	100	1738044	0.858644	1668914	0.824492	104111	0.0514339	0.960225	0.941281
gen50/case_25	unialigner	100	1738044	0.858644	1611219	0.795989	125384	0.0619433	0.92703	0.927799
gen50/case_25	rama	100	1738044	0.858644	1643419	0.811897	128369	0.063418	0.945557	0.927548
