case_10	114.0	3583415	0.852827	3505194	0.834211	60681	0.0144416	0.978171	0.982983
case_10	106.0	3569820	0.880345	3530246	0.870586	61503	0.0151671	0.988914	0.982877
case_10	1204.0	771141	0.239374	481444	0.149447	462530	0.143576	0.624327	0.510018
case_10	114.0	3470951	0.833995	3370332	0.809818	68751	0.0165194	0.971011	0.980009
case_10	113.0	3542794	0.843699	3464166	0.824975	62164	0.0148041	0.977806	0.982371
case_10	8.0	4291414	0.988327	4290496	0.988115	919	0.000211649	0.999786	0.999786
case_10	114.0	3523340	0.83985	3413924	0.813768	64083	0.0152753	0.968945	0.981575
case_10	69.0	3947464	0.91787	3919419	0.911349	21920	0.00509687	0.992895	0.994438
case_10	69.0	3969159	0.922939	3945404	0.917415	21052	0.00489517	0.994015	0.994692
case_10	70.0	3942438	0.914988	3907533	0.906887	25813	0.00599086	0.991146	0.993437
case_10	1203.0	777084	0.233579	476554	0.143245	464426	0.139599	0.613259	0.506444
case_10	12.0	4186293	0.974038	4185334	0.973815	959	0.000223134	0.999771	0.999771
case_10	1204.0	776810	0.230618	476327	0.141411	465815	0.13829	0.613183	0.505579
case_10	114.0	3540474	0.849352	3458330	0.829646	68274	0.0163788	0.976799	0.98064
case_10	113.0	3463295	0.826066	3365271	0.802686	61145	0.0145843	0.971696	0.982155
case_10	1204.0	771617	0.231376	472150	0.141578	471835	0.141484	0.611897	0.500167
case_10	114.0	3568776	0.84932	3490529	0.830698	58324	0.0138803	0.978075	0.983565
case_10	1204.0	781879	0.23213	480046	0.14252	464384	0.13787	0.613965	0.508292
case_10	113.0	3476370	0.836917	3375666	0.812673	60890	0.0146589	0.971032	0.982282
case_10	25.0	4122449	0.966079	4113918	0.96408	7343	0.0017208	0.997931	0.998218
case_10	114.0	3507828	0.836129	3400614	0.810574	61829	0.0147376	0.969436	0.982143
case_10	25.0	4111628	0.954876	4098699	0.951873	7990	0.00185558	0.996856	0.998054
case_10	69.0	3952151	0.910781	3927013	0.904988	20035	0.00461711	0.993639	0.994924
case_10	70.0	3955204	0.917975	3930346	0.912205	23507	0.00545581	0.993715	0.994055
case_10	1203.0	773106	0.229709	477261	0.141806	461228	0.137042	0.617329	0.508542
case_10	1204.0	771591	0.239023	476494	0.147608	456239	0.141334	0.617547	0.510858
case_10	69.0	3930956	0.905873	3900768	0.898916	21004	0.00484029	0.99232	0.994644
