case_10	298.0	1974104	0.631326	1660546	0.531049	191957	0.0613885	0.841164	0.89638
case_10	116.0	2343655	0.761979	2293305	0.745609	71561	0.0232662	0.978516	0.96974
case_10	141.0	2314102	0.84277	2279836	0.83029	48204	0.0175554	0.985193	0.979294
case_10	24.0	3354106	0.965874	3345172	0.963302	8887	0.00255917	0.997336	0.99735
case_10	298.0	1962744	0.631106	1644161	0.528668	186619	0.060006	0.837685	0.898066
case_10	12.0	2734018	0.987728	2732723	0.98726	1295	0.000467849	0.999526	0.999526
case_10	24.0	3353802	0.966809	3344806	0.964216	8746	0.00252123	0.997318	0.997392
case_10	142.0	2201947	0.820812	2165939	0.80739	50720	0.0189067	0.983647	0.977119
case_10	298.0	1957123	0.628556	1645046	0.528329	188572	0.0605624	0.840543	0.897159
case_10	299.0	1867536	0.700272	1613126	0.604876	147439	0.0552854	0.863772	0.916255
case_10	298.0	1949407	0.714054	1693006	0.620136	164909	0.060405	0.868472	0.91124
case_10	79.0	2426344	0.897445	2411533	0.891966	19090	0.00706092	0.993896	0.992146
case_10	116.0	2335649	0.760283	2283136	0.74319	67570	0.0219949	0.977517	0.971255
case_10	299.0	1881826	0.617876	1572322	0.516254	173399	0.0569336	0.83553	0.900672
case_10	298.0	1965834	0.631595	1652575	0.530949	189339	0.060832	0.840648	0.897205
case_10	141.0	2305028	0.839102	2273524	0.827634	50212	0.0182787	0.986332	0.978392
case_10	299.0	1912554	0.705978	1666087	0.615	166886	0.0616023	0.871132	0.908953
case_10	299.0	1929166	0.62112	1632015	0.525448	193321	0.0622422	0.845969	0.89409
case_10	116.0	2347987	0.759823	2300544	0.74447	72876	0.0235831	0.979794	0.969295
case_10	79.0	2419510	0.894524	2407078	0.889928	18117	0.00669809	0.994862	0.99253
case_10	14.0	3393207	0.982253	3390062	0.981343	3910	0.00113185	0.999073	0.998848
case_10	299.0	1884986	0.615258	1578687	0.515282	178541	0.0582756	0.837506	0.898396
case_10	299.0	1880386	0.61666	1573507	0.516021	174406	0.0571953	0.8368	0.90022
case_10	298.0	1938556	0.70977	1683685	0.616454	163959	0.0600309	0.868525	0.911261
case_10	298.0	1966121	0.628534	1653017	0.52844	191190	0.06112	0.84075	0.896329
case_10	299.0	1920508	0.621218	1624782	0.525561	191950	0.0620892	0.846017	0.894343
case_10	299.0	1926442	0.623878	1624350	0.526046	190133	0.0615746	0.843187	0.895214
case_10	298.0	1971455	0.634149	1651190	0.531131	186609	0.0600257	0.837549	0.898461
case_11	127.0	2251591	0.86301	2211769	0.847746	43339	0.0166114	0.982314	0.980782
case_11	255.0	1871248	0.739997	1730677	0.684407	125772	0.0497373	0.924878	0.932251
case_11	126.0	2254273	0.862501	2220007	0.849391	42250	0.0161652	0.9848	0.981324
case_11	22.0	2570337	0.969237	2568469	0.968533	3470	0.00130849	0.999273	0.998651
case_11	38.0	2524923	0.952504	2517614	0.949747	10158	0.00383201	0.997105	0.995981
case_11	127.0	2262695	0.864954	2217204	0.847564	45909	0.0175495	0.979895	0.979714
case_11	126.0	2246387	0.859843	2205865	0.844332	46503	0.0177998	0.981961	0.979354
case_11	254.0	1903137	0.739654	1766587	0.686584	133095	0.0517273	0.92825	0.929938
case_11	126.0	2262622	0.863392	2222516	0.848088	43083	0.01644	0.982275	0.980984
case_11	27.0	2507834	0.972896	2503076	0.97105	4241	0.00164526	0.998103	0.998309
case_11	254.0	1887706	0.735963	1752766	0.683354	127051	0.0495336	0.928516	0.932413
case_11	10.0	2613906	0.990353	2612751	0.989916	1155	0.000437605	0.999558	0.999558
case_11	38.0	2503752	0.948226	2499169	0.94649	7059	0.0026734	0.99817	0.997183
case_11	27.0	2512050	0.975049	2507115	0.973133	4679	0.00181615	0.998035	0.998137
case_11	254.0	1886969	0.736651	1753225	0.684439	124519	0.0486108	0.929122	0.933687
case_11	38.0	2503814	0.947032	2497517	0.94465	7281	0.00275393	0.997485	0.997093
case_11	26.0	2511082	0.976435	2506695	0.974729	7063	0.00274645	0.998253	0.99719
case_11	255.0	1869550	0.738926	1732440	0.684734	130443	0.0515566	0.926661	0.929978
case_11	38.0	2524020	0.953384	2517196	0.950807	10756	0.00406281	0.997296	0.995745
case_11	127.0	2242866	0.861599	2196914	0.843946	45498	0.0174781	0.979512	0.97971
case_11	127.0	2250678	0.863112	2209508	0.847324	43555	0.0167029	0.981708	0.980669
case_11	126.0	2242307	0.859398	2203353	0.844468	43802	0.0167878	0.982628	0.980508
case_11	127.0	2244045	0.861599	2199505	0.844498	46813	0.0179738	0.980152	0.97916
case_11	127.0	2261173	0.864824	2213873	0.846734	45664	0.017465	0.979082	0.979791
case_11	127.0	2248197	0.862069	2202017	0.844362	49514	0.0189861	0.979459	0.978009
case_11	254.0	1868422	0.737126	1730880	0.682863	127970	0.0504865	0.926386	0.931156
case_11	127.0	2246946	0.862042	2199426	0.843811	48199	0.0184916	0.978851	0.978556
case_11	254.0	1893200	0.737791	1757882	0.685057	129182	0.050343	0.928524	0.931543
case_12	30.0	2573780	0.968834	2569322	0.967156	4713	0.00177409	0.998268	0.998169
case_12	29.0	2567946	0.966266	2563339	0.964532	4926	0.00185355	0.998206	0.998082
case_12	239.0	1995573	0.566834	1919934	0.545349	139675	0.0396741	0.962097	0.932184
case_12	29.0	2571512	0.967516	2566879	0.965773	4952	0.00186316	0.998198	0.998075
case_12	0.0	2639691	1.0	2639691	1.0	0	0.0	1.0	1.0
case_12	238.0	1997759	0.56725	1924333	0.546401	140368	0.0398565	0.963246	0.932015
case_12	7.0	2662082	0.99527	2661777	0.995156	305	0.00011403	0.999885	0.999885
case_12	238.0	2002905	0.569644	1931059	0.54921	140726	0.0400237	0.964129	0.932075
case_12	237.0	1997854	0.568344	1914215	0.544551	142912	0.0406552	0.958136	0.930528
case_12	6.0	2656312	0.992733	2655793	0.992539	519	0.000193964	0.999805	0.999805
case_12	23.0	2586946	0.97544	2584460	0.974503	3387	0.00127711	0.999039	0.998691
case_12	237.0	1996079	0.56971	1920550	0.548153	139026	0.0396801	0.962161	0.932498
case_12	239.0	1997349	0.565485	1913794	0.541829	143831	0.0407211	0.958167	0.930099
case_12	20.0	4279998	0.977347	4275642	0.976352	4356	0.000994702	0.998982	0.998982
case_12	238.0	2004351	0.56819	1924792	0.545637	144556	0.0409785	0.960307	0.930144
case_12	237.0	1997854	0.568344	1914215	0.544551	142912	0.0406552	0.958136	0.930528
case_12	30.0	2578345	0.965677	2572695	0.963561	5637	0.00211125	0.997809	0.997814
case_12	29.0	2567946	0.966266	2563339	0.964532	4926	0.00185355	0.998206	0.998082
case_12	7.0	2658516	0.994031	2658236	0.993926	280	0.000104693	0.999895	0.999895
case_12	31.0	2584115	0.968209	2578678	0.966172	5424	0.00203225	0.997896	0.997901
case_12	237.0	1996079	0.56971	1920550	0.548153	139026	0.0396801	0.962161	0.932498
case_12	238.0	1999535	0.565899	1918193	0.542878	144524	0.0409025	0.95932	0.929935
case_12	23.0	2586946	0.97544	2584460	0.974503	3387	0.00127711	0.999039	0.998691
case_12	30.0	2573780	0.968834	2569322	0.967156	4713	0.00177409	0.998268	0.998169
case_12	30.0	2582222	0.967038	2576235	0.964796	5663	0.00212078	0.997681	0.997807
case_12	238.0	1996883	0.565189	1912101	0.541193	143916	0.0407334	0.957543	0.930003
case_12	238.0	1995107	0.566537	1918240	0.54471	139760	0.0396867	0.961472	0.932089
case_12	29.0	2571512	0.967516	2566879	0.965773	4952	0.00186316	0.998198	0.998075
case_13	168.0	2190123	0.827388	2121319	0.801395	78499	0.0296555	0.968584	0.964316
case_13	168.0	2188316	0.827036	2118795	0.800762	75023	0.0283536	0.968231	0.965803
case_13	168.0	1876445	0.765826	1796991	0.733399	63469	0.0259034	0.957657	0.965885
case_13	168.0	2209803	0.834845	2138195	0.807792	77380	0.0292335	0.967595	0.965075
case_13	124.0	2317207	0.85297	2252551	0.82917	62591	0.0230399	0.972097	0.972965
case_13	168.0	2162405	0.814354	2067100	0.778462	85950	0.0323684	0.955926	0.96008
case_13	168.0	1937738	0.785374	1875825	0.760281	64943	0.0263217	0.968049	0.966537
case_13	38.0	2134768	0.887655	2127980	0.884833	8517	0.00354144	0.99682	0.996014
case_13	124.0	2293120	0.844082	2230127	0.820894	66321	0.0244123	0.97253	0.97112
case_13	32.0	2599858	0.966283	2592501	0.963548	8352	0.00310417	0.99717	0.996789
case_13	124.0	2284678	0.854557	2220203	0.830441	57672	0.0215715	0.971779	0.974682
case_13	8.0	2557596	0.989539	2556263	0.989023	1333	0.00051574	0.999479	0.999479
case_13	32.0	2581810	0.95955	2577805	0.958061	6664	0.00247673	0.998449	0.997422
case_13	38.0	2138174	0.888681	2129937	0.885257	12006	0.00499001	0.996148	0.994395
case_13	124.0	2273353	0.844721	2220886	0.825226	60128	0.0223421	0.976921	0.97364
case_13	56.0	2494921	0.924189	2484934	0.92049	27640	0.0102386	0.995997	0.988999
case_13	168.0	2207996	0.834496	2135671	0.807161	73904	0.0279315	0.967244	0.966553
case_13	168.0	1917054	0.776969	1858987	0.753435	65004	0.0263457	0.96971	0.966214
case_13	124.0	2296998	0.851062	2230259	0.826334	62945	0.0233218	0.970945	0.972552
case_13	168.0	2198204	0.836375	2126783	0.809201	67080	0.0255227	0.967509	0.969424
case_13	168.0	2149245	0.817561	2063403	0.784908	71659	0.0272587	0.960059	0.966437
case_13	168.0	1897666	0.766523	1799650	0.726931	70931	0.0286511	0.948349	0.962081
case_13	168.0	2151786	0.818199	2065874	0.785532	73423	0.0279185	0.960074	0.965679
case_13	22.0	2631630	0.97169	2628773	0.970635	4877	0.00180076	0.998914	0.998148
case_13	168.0	2163069	0.814928	2063763	0.777515	84758	0.0319323	0.95409	0.960551
case_13	124.0	2303826	0.856067	2245454	0.834377	56717	0.0210752	0.974663	0.975364
case_13	168.0	1939224	0.791641	1877148	0.7663	59916	0.0244592	0.967989	0.969069
case_13	168.0	2196781	0.835498	2127556	0.80917	70949	0.0269839	0.968488	0.967729
case_14	28.0	2589395	0.966306	2585862	0.964988	5666	0.00211443	0.998636	0.997814
case_14	40.0	2590448	0.953487	2586324	0.951969	5381	0.00198063	0.998408	0.997924
case_14	195.0	1721363	0.692505	1582603	0.636682	66716	0.0268399	0.919389	0.959549
case_14	195.0	2121018	0.784588	1973388	0.729978	100149	0.0370462	0.930397	0.951701
case_14	195.0	2105381	0.780574	1965639	0.728765	105825	0.0392348	0.933626	0.948913
case_14	195.0	2121976	0.788184	1970540	0.731935	99910	0.0371104	0.928634	0.951745
case_14	142.0	1879994	0.760229	1849457	0.747881	49519	0.0200244	0.983757	0.973923
case_14	40.0	2576556	0.952271	2572079	0.950616	7930	0.00293085	0.998262	0.996926
case_14	16.0	2635777	0.985954	2634508	0.985479	2151	0.000804616	0.999519	0.999184
case_14	194.0	2096317	0.786525	1954972	0.733493	101274	0.0379974	0.932575	0.950748
case_14	195.0	2110726	0.783805	1969216	0.731256	98162	0.0364519	0.932957	0.952519
case_14	22.0	2647740	0.974821	2645642	0.974049	5321	0.00195904	0.999208	0.997993
case_14	195.0	1731330	0.696322	1597201	0.642377	69745	0.0280507	0.922528	0.95816
case_14	49.0	2559317	0.947722	2547379	0.943301	11897	0.00440549	0.995335	0.995351
case_14	49.0	2571190	0.948214	2560802	0.944383	11174	0.00412079	0.99596	0.995655
case_14	194.0	1708886	0.69329	1572258	0.63786	67978	0.0275785	0.920048	0.958556
case_14	194.0	2110136	0.785103	1974016	0.734458	91433	0.0340188	0.935492	0.955732
case_14	49.0	2548484	0.945523	2535321	0.940639	13550	0.00502724	0.994835	0.994684
case_14	195.0	2095087	0.779774	1961465	0.730041	103838	0.0386476	0.936221	0.949723
case_14	49.0	2549325	0.943782	2535104	0.938517	9982	0.00369542	0.994422	0.996078
case_14	194.0	1728507	0.696644	1599929	0.644823	66598	0.0268412	0.925613	0.960038
case_14	195.0	2106339	0.784162	1962791	0.730721	105586	0.0393083	0.93185	0.948952
case_14	195.0	1726568	0.691506	1593310	0.638135	70363	0.028181	0.922819	0.957706
case_14	194.0	2109748	0.789747	1960135	0.733742	95528	0.0357592	0.929085	0.953529
case_14	49.0	2537452	0.945329	2523859	0.940265	13108	0.00488339	0.994643	0.994833
case_14	194.0	2102038	0.783879	1972901	0.735722	97243	0.0362632	0.938566	0.953026
case_14	142.0	1874709	0.759977	1844765	0.747838	53006	0.0214878	0.984027	0.972069
