case_10	98.0	1124415	0.590721	1109584	0.582929	27373	0.0143806	0.98681	0.975924
case_10	140.0	2196173	0.855316	2065969	0.804607	73271	0.0285359	0.940713	0.965749
case_10	140.0	2193602	0.854812	2121729	0.826805	76948	0.0299854	0.967235	0.965003
case_10	0.0	2516846	1.0	2516846	1.0	0	0.0	1.0	1.0
case_10	98.0	1123707	0.58284	1109931	0.575695	26902	0.0139534	0.987741	0.976336
case_10	73.0	2337171	0.920174	2315979	0.911831	24045	0.00946683	0.990933	0.989724
case_10	140.0	2181967	0.841744	2056340	0.793281	73371	0.0283046	0.942425	0.965549
case_10	73.0	2349141	0.913806	2331745	0.907039	26581	0.0103399	0.992595	0.988729
case_10	98.0	1114625	0.587515	1099637	0.579615	25405	0.0133909	0.986553	0.977419
case_10	73.0	2337171	0.920174	2315979	0.911831	24045	0.00946683	0.990933	0.989724
case_10	140.0	2161464	0.843861	2034432	0.794266	75462	0.0294613	0.941229	0.964234
case_10	140.0	2165616	0.845976	2097407	0.819331	77454	0.0302566	0.968504	0.964387
case_10	140.0	1052673	0.542548	1035287	0.533587	26795	0.0138101	0.983484	0.974771
case_10	73.0	2361503	0.927462	2343846	0.920527	24210	0.00950829	0.992523	0.989776
case_10	46.0	2397994	0.950407	2393320	0.948554	9029	0.0035785	0.998051	0.996242
case_10	140.0	2161464	0.843861	2034432	0.794266	75462	0.0294613	0.941229	0.964234
case_10	50.0	2406271	0.942186	2397315	0.93868	13168	0.00515599	0.996278	0.994537
case_10	140.0	2182076	0.842272	2110049	0.81447	75378	0.0290956	0.966992	0.965509
case_10	50.0	2369851	0.930212	2360086	0.926379	11209	0.00439975	0.995879	0.995273
case_10	139.0	2199454	0.851519	2133719	0.826069	75817	0.0293526	0.970113	0.965686
case_10	140.0	2165616	0.845976	2097407	0.819331	77454	0.0302566	0.968504	0.964387
case_10	98.0	1114625	0.587515	1099637	0.579615	25405	0.0133909	0.986553	0.977419
case_10	139.0	2195430	0.849469	2066634	0.799634	72032	0.027871	0.941334	0.966319
case_10	46.0	2397994	0.950407	2393320	0.948554	9029	0.0035785	0.998051	0.996242
case_10	140.0	1093563	0.563188	1076504	0.554403	22048	0.0113548	0.984401	0.97993
case_10	90.0	2318477	0.890197	2227435	0.855241	56392	0.0216521	0.960732	0.975308
case_10	50.0	2369851	0.930212	2360086	0.926379	11209	0.00439975	0.995879	0.995273
case_10	97.0	1104274	0.575065	1091689	0.568511	22001	0.0114573	0.988603	0.980245
case_11	16.0	2448237	0.972523	2447065	0.972057	3354	0.00133232	0.999521	0.998631
case_11	93.0	2118838	0.864123	2106527	0.859102	17902	0.00730095	0.99419	0.991573
case_11	607.0	1214757	0.486698	893653	0.358046	380141	0.152305	0.735664	0.701568
case_11	607.0	1200976	0.479801	881337	0.352102	373683	0.14929	0.733851	0.702249
case_11	54.0	2227737	0.914904	2219387	0.911475	12372	0.00508103	0.996252	0.994456
case_11	608.0	1211506	0.497546	900717	0.36991	377249	0.15493	0.743469	0.704805
case_11	607.0	1189589	0.489882	877620	0.361411	365776	0.150629	0.737751	0.705825
case_11	2.0	2470802	0.997393	2470792	0.997389	10	4.03672e-06	0.999996	0.999996
case_11	607.0	1207870	0.485753	890085	0.357954	375231	0.150902	0.736905	0.703449
case_11	93.0	2067589	0.866543	2052718	0.86031	19149	0.0080255	0.992808	0.990758
case_11	607.0	1194289	0.491492	879055	0.361762	368229	0.151539	0.736049	0.704775
