case_10	372.0	1667007	0.644874	1471872	0.569387	220076	0.0851354	0.882943	0.869927
case_10	372.0	1670865	0.651578	1476798	0.575898	218412	0.0851729	0.883852	0.871159
case_10	32.0	2478171	0.92488	2471704	0.922466	12064	0.00450241	0.99739	0.995143
case_10	372.0	1642510	0.64362	1446575	0.566842	220694	0.0864792	0.88071	0.867631
case_10	372.0	1692611	0.647529	1487408	0.569026	228080	0.0872548	0.878765	0.867047
case_10	78.0	2505418	0.915236	2484033	0.907424	23895	0.00872891	0.991464	0.990472
case_10	372.0	1694842	0.64711	1500226	0.572804	231503	0.0883905	0.885172	0.866317
case_10	32.0	2353236	0.962085	2350742	0.961066	4532	0.00185284	0.99894	0.998076
case_10	372.0	1656968	0.638254	1454896	0.560417	222778	0.0858127	0.878047	0.86721
case_10	78.0	2467446	0.903182	2451332	0.897284	21009	0.00769012	0.993469	0.991502
case_10	32.0	2326731	0.950013	2318590	0.946689	5860	0.00239266	0.996501	0.997479
case_10	32.0	2328005	0.9566	2322665	0.954405	6836	0.00280898	0.997706	0.997065
case_10	372.0	1692745	0.642499	1486205	0.564105	230363	0.0874367	0.877985	0.8658
case_10	32.0	2326391	0.95796	2321039	0.955756	5571	0.00229402	0.997699	0.997606
case_10	372.0	1552731	0.618255	1366183	0.543977	214947	0.085586	0.879858	0.864055
case_10	54.0	2388347	0.893193	2377560	0.889159	12567	0.0046998	0.995483	0.994742
case_10	372.0	1680004	0.642797	1489091	0.56975	224060	0.085729	0.886362	0.869212
case_10	372.0	1678373	0.643438	1477553	0.56645	220716	0.0846159	0.880348	0.870035
case_10	54.0	2570396	0.924083	2557514	0.919452	18377	0.00660672	0.994988	0.992866
case_10	78.0	2317809	0.881351	2297291	0.873549	25385	0.00965269	0.991148	0.989071
case_10	372.0	1667168	0.640823	1460980	0.561569	230153	0.0884658	0.876324	0.863906
case_10	372.0	1670340	0.65007	1481732	0.576667	220985	0.0860038	0.887084	0.870216
case_10	32.0	2353255	0.95403	2349049	0.952325	5724	0.00232056	0.998213	0.997569
case_10	372.0	1529702	0.613357	1332228	0.534177	213465	0.085592	0.870907	0.861897
case_10	372.0	1553885	0.614912	1354026	0.535822	214153	0.0847458	0.871381	0.863438
case_10	372.0	1682721	0.640033	1477202	0.561862	224231	0.0852876	0.877865	0.868211
case_10	32.0	2354165	0.956392	2349740	0.954594	3327	0.00135161	0.99812	0.998586
case_10	372.0	1553665	0.619896	1356911	0.541393	211069	0.0842143	0.873361	0.865388
case_11	997.0	911701	0.342767	601717	0.226224	392665	0.147628	0.659994	0.605117
case_11	997.0	909429	0.337418	597656	0.221744	389866	0.144649	0.657177	0.605208
case_11	301.0	1890889	0.702528	1814625	0.674194	104648	0.0388802	0.959668	0.945475
case_11	997.0	910238	0.333514	599497	0.219658	392492	0.14381	0.658616	0.604338
case_11	996.0	903211	0.342001	594425	0.225079	356085	0.134831	0.658124	0.625375
case_11	301.0	1895312	0.703037	1817304	0.674102	103705	0.0384678	0.958842	0.946015
case_11	996.0	894004	0.342926	590690	0.22658	349872	0.134206	0.660724	0.628018
case_11	0.0	2672682	1.0	2672682	1.0	0	0.0	1.0	1.0
case_11	10.0	2682501	0.988118	2681433	0.987725	1457	0.000536696	0.999602	0.999457
case_11	997.0	911040	0.346378	606473	0.230581	383350	0.14575	0.665693	0.612709
case_11	60.0	2487676	0.922964	2479288	0.919852	9914	0.00367824	0.996628	0.996017
case_11	60.0	2481583	0.922189	2474554	0.919577	11199	0.0041617	0.997168	0.995495
case_11	301.0	1899787	0.688091	1828471	0.662261	101855	0.0368912	0.962461	0.947234
case_11	997.0	912548	0.350117	602149	0.231027	388649	0.149113	0.659855	0.607741
case_11	64.0	2384627	0.925973	2375307	0.922354	14288	0.00554817	0.996092	0.994021
case_11	301.0	1899787	0.688091	1828471	0.662261	101855	0.0368912	0.962461	0.947234
case_11	136.0	2283828	0.827361	2261178	0.819156	36188	0.0131098	0.990082	0.984248
case_11	301.0	1895312	0.703037	1817304	0.674102	103705	0.0384678	0.958842	0.946015
case_11	136.0	2261323	0.813478	2235036	0.804022	37032	0.0133217	0.988375	0.983701
case_11	301.0	1908783	0.714337	1834399	0.6865	100744	0.0377021	0.961031	0.94794
case_11	996.0	903211	0.342001	594425	0.225079	356085	0.134831	0.658124	0.625375
