gen100/case_14	centrolign	200	1953207	0.492251	1869910	0.471258	50664	0.0127684	0.957354	0.97362
gen100/case_14	unialigner	200	1953207	0.492251	1542336	0.388702	84990	0.0214193	0.789643	0.947773
gen100/case_14	rama	200	1953207	0.492251	1711671	0.431378	54734	0.0137942	0.876339	0.969014
gen100/case_20	centrolign	200	873933	0.557014	840764	0.535873	56776	0.036187	0.962046	0.936743
gen100/case_20	unialigner	200	873933	0.557014	834900	0.532135	45497	0.0289982	0.955336	0.948322
gen100/case_20	rama	200	873933	0.557014	838909	0.534691	50448	0.0321538	0.959924	0.943276
gen100/case_26	centrolign	200	395019	0.697222	376653	0.664806	35668	0.0629553	0.953506	0.913495
gen100/case_26	unialigner	200	395019	0.697222	327696	0.578395	49815	0.0879252	0.82957	0.868044
gen100/case_26	rama	200	395019	0.697222	343617	0.606496	46738	0.0824942	0.869875	0.880268
gen100/case_2	centrolign	200	1432949	0.619039	1335002	0.576725	62262	0.0268974	0.931647	0.95544
gen100/case_2	unialigner	200	1432949	0.619039	1362596	0.588646	89391	0.0386172	0.950903	0.938435
gen100/case_2	rama	200	1432949	0.619039	1386588	0.59901	85106	0.0367661	0.967646	0.942171
gen100/case_32	centrolign	200	399635	0.477796	375365	0.448779	33091	0.0395629	0.93927	0.918985
gen100/case_32	unialigner	200	399635	0.477796	353129	0.422194	30587	0.0365692	0.883629	0.920287
gen100/case_32	rama	200	399635	0.477796	376607	0.450264	21053	0.0251705	0.942377	0.947058
gen100/case_38	centrolign	200	778126	0.487087	754975	0.472595	39438	0.0246872	0.970248	0.950356
gen100/case_38	unialigner	200	778126	0.487087	733933	0.459423	66242	0.0414658	0.943206	0.917216
gen100/case_38	rama	200	778126	0.487087	746842	0.467504	62051	0.0388423	0.959796	0.923289
gen100/case_44	centrolign	200	709797	0.295134	651639	0.270952	49458	0.0205646	0.918064	0.929456
gen100/case_44	unialigner	200	709797	0.295134	652289	0.271222	51547	0.0214332	0.91898	0.926763
gen100/case_44	rama	200	709797	0.295134	676594	0.281328	49081	0.0204079	0.953222	0.932365
gen100/case_50	centrolign	200	761942	0.515632	695380	0.470587	39521	0.0267452	0.912642	0.946223
gen100/case_50	unialigner	200	761942	0.515632	694044	0.469683	117202	0.0793145	0.910888	0.855528
gen100/case_50	rama	200	761942	0.515632	700921	0.474337	77049	0.0521416	0.919914	0.900961
gen100/case_56	centrolign	200	4619514	0.396354	3492179	0.299628	26587	0.00228116	0.755962	0.992444
gen100/case_56	unialigner	200	4619514	0.396354	1947722	0.167114	109516	0.00939646	0.421629	0.946766
gen100/case_56	rama	200	4619514	0.396354	2346141	0.201299	80137	0.00687574	0.507876	0.966971
gen100/case_8	centrolign	200	385828	0.101216	354149	0.0929051	49587	0.0130083	0.917893	0.87718
gen100/case_8	unialigner	200	385828	0.101216	341136	0.0894913	40813	0.0107066	0.884166	0.893145
gen100/case_8	rama	200	385828	0.101216	359026	0.0941845	36585	0.00959747	0.930534	0.907523
gen150/case_15	centrolign	300	981861	0.297502	899910	0.272671	69527	0.0210666	0.916535	0.928281
gen150/case_15	unialigner	300	981861	0.297502	478607	0.145017	82618	0.0250331	0.487449	0.85279
gen150/case_15	rama	300	981861	0.297502	724427	0.2195	58360	0.017683	0.73781	0.925446
gen150/case_21	centrolign	300	1756391	0.0657355	1282779	0.0480099	32008	0.00119795	0.730349	0.975655
gen150/case_21	unialigner	300	1756391	0.0657355	1513628	0.0566498	222336	0.00832125	0.861783	0.871924
gen150/case_21	rama	300	1756391	0.0657355	1610869	0.0602892	207873	0.00777995	0.917147	0.885705
gen150/case_27	centrolign	300	547474	0.46413	500652	0.424436	67709	0.0574015	0.914476	0.88087
gen150/case_27	unialigner	300	547474	0.46413	463968	0.393337	71359	0.0604958	0.84747	0.8667
gen150/case_27	rama	300	547474	0.46413	502469	0.425977	71299	0.0604449	0.917795	0.875735
gen150/case_33	centrolign	300	825927	0.448499	739426	0.401526	44286	0.0240484	0.895268	0.943492
gen150/case_33	unialigner	300	825927	0.448499	621876	0.337694	96975	0.0526598	0.752943	0.865097
gen150/case_33	rama	300	825927	0.448499	630553	0.342406	100971	0.0548297	0.763449	0.861972
gen150/case_39	centrolign	300	1046493	0.199852	985385	0.188182	73373	0.0140122	0.941607	0.930699
gen150/case_39	unialigner	300	1046493	0.199852	826098	0.157762	82971	0.0158452	0.789397	0.90873
gen150/case_39	rama	300	1046493	0.199852	839972	0.160412	85485	0.0163253	0.802654	0.907629
gen150/case_3	centrolign	300	455414	0.475777	422684	0.441584	65603	0.0685364	0.928131	0.865647
gen150/case_3	unialigner	300	455414	0.475777	376224	0.393046	91699	0.0957992	0.826114	0.80403
gen150/case_3	rama	300	455414	0.475777	393510	0.411105	80251	0.0838393	0.864071	0.830609
gen150/case_45	centrolign	300	309037	0.477984	218198	0.337484	43191	0.066803	0.706058	0.834764
gen150/case_45	unialigner	300	309037	0.477984	251060	0.388312	49294	0.0762425	0.812395	0.83588
gen150/case_45	rama	300	309037	0.477984	263811	0.408034	58505	0.090489	0.853655	0.818486
gen150/case_51	centrolign	300	638251	0.51405	536537	0.432129	51187	0.0412262	0.840636	0.912906
gen150/case_51	unialigner	300	638251	0.51405	550200	0.443133	95902	0.0772398	0.862043	0.851568
gen150/case_51	rama	300	638251	0.51405	569524	0.458697	89625	0.0721843	0.89232	0.864029
gen150/case_57	centrolign	300	478510	0.196206	404698	0.16594	52451	0.0215067	0.845746	0.885265
gen150/case_57	unialigner	300	478510	0.196206	407331	0.16702	74550	0.0305681	0.851249	0.845294
gen150/case_57	rama	300	478510	0.196206	430514	0.176526	63580	0.02607	0.899697	0.87132
gen150/case_9	centrolign	300	587072	0.486736	505193	0.418851	59200	0.0490822	0.86053	0.895109
gen150/case_9	unialigner	300	587072	0.486736	509682	0.422573	93641	0.0776369	0.868176	0.844791
gen150/case_9	rama	300	587072	0.486736	530763	0.440051	96788	0.0802461	0.904085	0.845769
gen200/case_10	centrolign	400	312884	0.560065	255811	0.457904	70926	0.126958	0.817591	0.782926
gen200/case_10	unialigner	400	312884	0.560065	217970	0.390168	89644	0.160464	0.696648	0.708583
gen200/case_10	rama	400	312884	0.560065	262443	0.469775	86537	0.154902	0.838787	0.752029
gen200/case_16	centrolign	400	339419	0.388339	287038	0.328409	97236	0.111251	0.845675	0.746962
gen200/case_16	unialigner	400	339419	0.388339	271841	0.311021	96708	0.110646	0.800901	0.737598
gen200/case_16	rama	400	339419	0.388339	284389	0.325378	93906	0.107441	0.83787	0.751765
gen200/case_22	centrolign	400	324752	0.219014	226350	0.152651	50614	0.0341343	0.696993	0.817254
gen200/case_22	unialigner	400	324752	0.219014	262423	0.176979	77468	0.0522447	0.808072	0.77208
gen200/case_22	rama	400	324752	0.219014	257747	0.173826	93213	0.0628632	0.793673	0.734406
gen200/case_28	centrolign	400	624792	0.557871	571196	0.510015	80760	0.0721098	0.914218	0.876127
gen200/case_28	unialigner	400	624792	0.557871	535271	0.477938	95083	0.0848987	0.856719	0.849159
gen200/case_28	rama	400	624792	0.557871	545698	0.487248	92587	0.08267	0.873407	0.854944
gen200/case_34	centrolign	400	655616	0.102438	608049	0.0950054	89750	0.0140231	0.927447	0.871381
gen200/case_34	unialigner	400	655616	0.102438	439726	0.0687056	73216	0.0114397	0.670707	0.857263
gen200/case_34	rama	400	655616	0.102438	483588	0.0755589	68843	0.0107565	0.737609	0.875382
gen200/case_40	centrolign	400	615632	0.354345	523391	0.301253	56894	0.032747	0.850169	0.901955
gen200/case_40	unialigner	400	615632	0.354345	521500	0.300164	102682	0.0591016	0.847097	0.835493
gen200/case_40	rama	400	615632	0.354345	538177	0.309763	129446	0.0745064	0.874186	0.806109
gen200/case_46	centrolign	400	597556	0.445839	523048	0.390249	77709	0.057979	0.875312	0.870648
gen200/case_46	unialigner	400	597556	0.445839	453126	0.338079	83702	0.0624505	0.758299	0.84408
gen200/case_46	rama	400	597556	0.445839	510559	0.38093	108244	0.0807614	0.854412	0.825075
gen200/case_4	centrolign	400	1109700	0.15424	1066420	0.148224	62484	0.00868479	0.960998	0.944651
gen200/case_4	unialigner	400	1109700	0.15424	719786	0.100045	133353	0.018535	0.648631	0.843691
gen200/case_4	rama	400	1109700	0.15424	756870	0.105199	230484	0.0320355	0.682049	0.766564
gen200/case_52	centrolign	400	463261	0.323255	379382	0.264726	48854	0.0340895	0.818938	0.885918
