case_10	270.0	1848088	0.707652	1690703	0.647388	179900	0.0688856	0.914839	0.903828
case_10	270.0	1870636	0.713712	1704491	0.650322	177846	0.0678543	0.911183	0.905519
case_10	270.0	1842600	0.690842	1685211	0.631833	180077	0.0675159	0.914583	0.903459
case_10	270.0	1873563	0.715013	1706929	0.65142	178148	0.0679871	0.91106	0.905496
case_10	46.0	2362339	0.944144	2353929	0.940783	11844	0.00473363	0.99644	0.994994
case_10	270.0	1854008	0.707527	1694088	0.646498	180284	0.0688	0.913744	0.903816
case_10	74.0	2275573	0.889932	2256738	0.882566	16387	0.00640863	0.991723	0.992791
case_10	269.0	1831160	0.688569	1672501	0.628909	179672	0.0675619	0.913356	0.902994
case_10	10.0	2471439	0.984705	2469937	0.984106	1502	0.000598447	0.999392	0.999392
case_10	6.0	2712484	0.99341	2712023	0.993241	461	0.000168835	0.99983	0.99983
case_10	269.0	1837820	0.705648	1679341	0.644798	178116	0.0683892	0.913768	0.904108
case_10	74.0	2276811	0.89347	2258246	0.886185	20196	0.00792535	0.991846	0.991136
case_10	74.0	2283597	0.909464	2260606	0.900308	15422	0.00614196	0.989932	0.993224
case_10	269.0	1842515	0.70506	1681672	0.643512	178246	0.0682079	0.912705	0.904165
case_10	11.0	2689389	0.987531	2687889	0.986981	1500	0.000550793	0.999442	0.999442
case_10	74.0	2293962	0.91396	2266350	0.902959	14367	0.0057241	0.987963	0.993701
case_10	270.0	1851518	0.706394	1689928	0.644744	178583	0.0681332	0.912726	0.904425
case_10	46.0	2369800	0.947508	2358860	0.943134	12057	0.00482071	0.995384	0.994915
case_10	74.0	2280565	0.91143	2261715	0.903897	17377	0.00694473	0.991735	0.992375
case_10	270.0	1847641	0.692908	1687092	0.632699	181613	0.0681091	0.913106	0.902813
case_10	270.0	1845034	0.706299	1687222	0.645887	178437	0.0683076	0.914467	0.904357
case_10	269.0	1861852	0.712483	1694578	0.648472	177225	0.0678195	0.910157	0.905319
case_10	74.0	2283972	0.893569	2261857	0.884917	16030	0.00627149	0.990317	0.992963
case_10	11.0	2689057	0.987655	2687474	0.987074	1583	0.000581415	0.999411	0.999411
case_10	40.0	2409581	0.942307	2391035	0.935055	4827	0.00188768	0.992303	0.997985
case_10	269.0	1874741	0.717693	1703484	0.652132	175022	0.0670024	0.90865	0.906829
case_10	270.0	1885508	0.719849	1716666	0.655389	176120	0.0672391	0.910453	0.906952
case_10	270.0	1882583	0.718547	1713183	0.65389	175508	0.0669881	0.910017	0.907074
case_11	36.0	2882128	0.953639	2870917	0.94993	9476	0.00313542	0.99611	0.99671
case_11	50.0	2830178	0.942486	2820469	0.939252	10191	0.00339373	0.996569	0.9964
case_11	264.0	1903932	0.681328	1713169	0.613063	152107	0.054432	0.899806	0.918453
case_11	264.0	1912733	0.678198	1726571	0.61219	153134	0.0542967	0.902672	0.918533
case_11	50.0	2840628	0.942503	2830879	0.939268	7667	0.00254386	0.996568	0.997299
case_11	50.0	2812284	0.939724	2798430	0.935095	14587	0.00487424	0.995074	0.994814
case_11	264.0	1902005	0.684911	1692070	0.609314	150065	0.0540384	0.889624	0.918537
case_11	30.0	2869536	0.952693	2862823	0.950465	12011	0.00398768	0.997661	0.995822
case_11	50.0	2867071	0.94318	2857423	0.940006	11493	0.00378085	0.996635	0.995994
case_11	10.0	2923599	0.981425	2919834	0.980161	4144	0.0013911	0.998712	0.998583
case_11	10.0	2936377	0.982077	2935123	0.981658	1253	0.000419068	0.999573	0.999573
case_11	50.0	2817186	0.940164	2807414	0.936902	7489	0.00249926	0.996531	0.99734
case_11	36.0	2811898	0.947176	2799260	0.942919	8779	0.00295717	0.995506	0.996874
case_11	36.0	2872897	0.952603	2862705	0.949223	6028	0.00199878	0.996452	0.997899
case_11	98.0	2312437	0.897775	2291256	0.889552	38987	0.0151362	0.99084	0.983269
case_11	264.0	1864460	0.67371	1685421	0.609016	161926	0.0585109	0.903973	0.912347
case_11	264.0	1879220	0.676546	1699410	0.611812	163477	0.0588541	0.904317	0.912245
case_11	36.0	2820687	0.948092	2806876	0.94345	12706	0.00427075	0.995104	0.995494
case_11	264.0	1914228	0.683418	1727180	0.616638	150407	0.0536983	0.902285	0.919893
case_11	264.0	1887559	0.680644	1702760	0.614007	155364	0.0560235	0.902096	0.916387
case_11	264.0	1892638	0.679971	1708373	0.61377	154013	0.0553325	0.902641	0.917303
case_11	36.0	2834006	0.94905	2820579	0.944554	9740	0.00326172	0.995262	0.996559
case_11	264.0	1878512	0.677854	1677446	0.6053	158928	0.0573485	0.892965	0.913456
case_11	264.0	1885737	0.676207	1702921	0.610651	161178	0.0577968	0.903053	0.913536
case_11	10.0	2949667	0.984414	2945506	0.983026	4161	0.00138868	0.998589	0.998589
case_11	264.0	1894111	0.677625	1708945	0.611381	154629	0.0553191	0.902241	0.917026
case_11	36.0	2898916	0.955705	2888941	0.952417	6151	0.00202784	0.996559	0.997875
case_11	264.0	1894789	0.673206	1713469	0.608785	160323	0.0569617	0.904306	0.914439
case_12	109.0	2295928	0.861021	2262047	0.848315	43239	0.0162155	0.985243	0.981244
case_12	50.0	2487775	0.945217	2481567	0.942858	8998	0.00341874	0.997505	0.996387
case_12	108.0	2298002	0.873708	2269618	0.862917	42148	0.0160248	0.987648	0.981768
case_12	197.0	1493922	0.657964	1427231	0.628591	88837	0.0391262	0.955358	0.941403
case_12	26.0	1836909	0.967728	1835319	0.966891	6891	0.00363035	0.999134	0.996259
case_12	6.0	2613383	0.979504	2613161	0.979421	222	8.32063e-05	0.999915	0.999915
case_12	197.0	1499531	0.663268	1430033	0.632527	84625	0.0374311	0.953654	0.944129
case_12	164.0	2133318	0.812642	2079071	0.791978	94092	0.0358423	0.974572	0.956703
case_12	164.0	2095963	0.797868	2035544	0.774869	93136	0.035454	0.971174	0.956247
case_12	197.0	1480823	0.653636	1404403	0.619904	91659	0.0404583	0.948394	0.938733
case_12	108.0	2283562	0.870837	2260174	0.861918	41203	0.0157128	0.989758	0.982096
case_12	198.0	1482120	0.64332	1414444	0.613945	95759	0.0415646	0.954338	0.936592
case_12	198.0	1491878	0.646711	1431761	0.620651	92118	0.039932	0.959704	0.93955
case_12	164.0	2103758	0.798432	2042280	0.775099	99839	0.0378915	0.970777	0.953392
case_12	197.0	1471352	0.65032	1393289	0.615817	94614	0.0418182	0.946945	0.936411
case_12	197.0	1470624	0.650832	1394127	0.616978	91922	0.0406806	0.947983	0.938143
case_12	165.0	2092889	0.796771	2025801	0.771231	101824	0.0387648	0.967945	0.952142
case_12	165.0	2119374	0.793414	2052835	0.768504	102965	0.0385462	0.968604	0.952238
case_12	51.0	2480534	0.929628	2469159	0.925365	10328	0.00387062	0.995414	0.995835
case_12	197.0	1484164	0.654534	1410074	0.621859	92530	0.0408068	0.95008	0.93842
case_12	198.0	1494370	0.660532	1428629	0.631474	92187	0.0407479	0.956008	0.939383
case_12	197.0	1493909	0.661662	1413602	0.626093	87756	0.0388677	0.946244	0.941549
case_12	197.0	1483039	0.655454	1411936	0.624029	87919	0.0388573	0.952056	0.941382
case_12	198.0	1483931	0.656792	1409527	0.62386	95893	0.0424425	0.94986	0.936301
case_12	15.0	2577421	0.979367	2575214	0.978529	1607	0.000610627	0.999144	0.999376
case_12	15.0	2578967	0.963661	2576137	0.962604	1687	0.000630367	0.998903	0.999346
case_12	109.0	2292471	0.874315	2260615	0.862165	43253	0.0164961	0.986104	0.981226
case_12	51.0	2478551	0.944638	2469468	0.941176	10303	0.00392673	0.996335	0.995845
case_13	403.0	1301021	0.557624	1215704	0.521057	216677	0.0928689	0.934423	0.848729
case_13	519.0	1171040	0.494127	1005079	0.424099	260456	0.109901	0.858279	0.794193
case_13	519.0	1178249	0.498277	1011545	0.427779	255733	0.108149	0.858515	0.798203
case_13	403.0	1320398	0.562103	1237342	0.526746	219681	0.0935199	0.937098	0.849226
case_13	24.0	2613488	0.966087	2610338	0.964923	3947	0.00145903	0.998795	0.99849
case_13	32.0	2629960	0.968379	2623966	0.966172	8947	0.00329438	0.997721	0.996602
case_13	519.0	1393609	0.539141	1204244	0.465882	303733	0.117504	0.864119	0.798582
case_13	6.0	2693570	0.991834	2693068	0.991649	502	0.000184848	0.999814	0.999814
case_13	520.0	834709	0.417806	683871	0.342305	216058	0.108146	0.819293	0.759917
case_13	520.0	999846	0.46246	826097	0.382096	241197	0.111561	0.826224	0.774011
case_13	56.0	1882440	0.862357	1876801	0.859774	9934	0.00455082	0.997004	0.994735
case_13	519.0	1365670	0.53051	1178796	0.457917	304527	0.118297	0.863163	0.794699
case_13	32.0	2597323	0.961986	2591134	0.959694	9264	0.00343116	0.997617	0.996437
case_13	519.0	1342465	0.529761	1166738	0.460416	287475	0.113443	0.869101	0.802316
case_13	136.0	2058093	0.856424	2033320	0.846115	51269	0.0213343	0.987963	0.975406
case_13	136.0	1789498	0.799258	1770440	0.790746	51440	0.0229751	0.98935	0.971765
case_13	519.0	1341437	0.530478	1162691	0.459792	286719	0.113385	0.86675	0.802182
case_13	24.0	2608206	0.96605	2605139	0.964914	3864	0.00143118	0.998824	0.998519
case_13	519.0	1322034	0.524989	1150414	0.456837	285218	0.113262	0.870185	0.801329
case_13	403.0	1319472	0.562973	1235413	0.527108	212862	0.0908208	0.936293	0.853024
case_13	519.0	1153792	0.490133	991355	0.42113	255535	0.108552	0.859215	0.795062
case_13	519.0	1389492	0.536454	1195123	0.461413	309395	0.119451	0.860115	0.794356
case_13	32.0	2625271	0.968565	2618760	0.966163	8867	0.00327138	0.99752	0.996625
case_13	520.0	1030055	0.464394	848135	0.382377	246960	0.111341	0.823388	0.774485
case_13	519.0	1345575	0.532096	1172469	0.463642	284393	0.112461	0.871352	0.804791
case_13	519.0	1387901	0.536952	1192719	0.46144	306480	0.118571	0.859369	0.795571
case_13	403.0	1315532	0.561313	1233118	0.526149	222101	0.0947664	0.937353	0.847376
case_13	519.0	1170351	0.494956	1002391	0.423924	256349	0.108413	0.856487	0.796345
case_14	165.0	2380194	0.801227	2328613	0.783864	80527	0.0271072	0.978329	0.966574
case_14	321.0	1817501	0.644937	1506282	0.534501	175549	0.0622932	0.828765	0.89562
case_14	32.0	2900926	0.958873	2896187	0.957307	5346	0.00176707	0.998366	0.998158
case_14	320.0	1832001	0.649344	1543847	0.547209	155654	0.0551708	0.842711	0.908412
case_14	320.0	1842740	0.653198	1552144	0.55019	158235	0.0560897	0.842302	0.907485
case_14	17.0	2944349	0.977252	2942563	0.976659	1787	0.000593119	0.999393	0.999393
case_14	166.0	2379709	0.804439	2327580	0.786817	81461	0.0275371	0.978094	0.966185
case_14	17.0	2949445	0.978116	2947619	0.97751	1827	0.000605883	0.999381	0.999381
case_14	321.0	1840660	0.644503	1549962	0.542715	167100	0.0585097	0.842069	0.902683
case_14	165.0	2369546	0.797588	2323807	0.782192	82821	0.0278775	0.980697	0.965586
case_14	33.0	2906862	0.964875	2900945	0.962911	5236	0.00173799	0.997964	0.998198
case_14	321.0	1759865	0.633932	1461138	0.526326	185971	0.0669898	0.830256	0.887092
case_14	166.0	2396905	0.797502	2340672	0.778792	78525	0.026127	0.976539	0.967541
case_14	321.0	1831265	0.639095	1512793	0.527951	188430	0.0657604	0.826092	0.889239
case_14	184.0	2157002	0.821236	2117631	0.806246	93341	0.0355378	0.981747	0.957783
case_14	2.0	3022836	0.998261	3022216	0.998056	620	0.000204749	0.999795	0.999795
case_14	79.0	2752698	0.898773	2736903	0.893615	24360	0.00795369	0.994262	0.991178
case_14	79.0	2756085	0.900688	2739697	0.895332	20699	0.00676443	0.994054	0.992501
case_14	165.0	2374109	0.798439	2326823	0.782536	82861	0.0278671	0.980083	0.965613
case_14	321.0	1770432	0.63992	1487932	0.537811	158984	0.0574645	0.840434	0.903466
case_14	32.0	2906021	0.959749	2901242	0.95817	5386	0.00177879	0.998355	0.998147
case_14	320.0	1811644	0.639406	1509664	0.532825	173392	0.0611974	0.833312	0.896978
case_14	321.0	1841741	0.65574	1546745	0.550709	154630	0.055055	0.839828	0.909115
case_14	320.0	1807891	0.638702	1508281	0.532854	184513	0.0651858	0.834277	0.891001
case_14	79.0	2747602	0.897856	2731848	0.892708	24320	0.00794724	0.994266	0.991176
case_14	80.0	2755725	0.904253	2735759	0.897701	24472	0.00803015	0.992755	0.991134
case_14	320.0	1836342	0.650295	1549447	0.548698	153115	0.0542219	0.843768	0.910068
case_14	320.0	1808613	0.638911	1504064	0.531326	175932	0.0621498	0.831612	0.895278
case_15	12.0	2808838	0.9857	2807645	0.985282	1193	0.000418657	0.999575	0.999575
case_15	21.0	2783202	0.966141	2779135	0.964729	7431	0.00257954	0.998539	0.997333
case_15	557.0	1212255	0.474982	927278	0.363324	273861	0.107303	0.76492	0.771999
case_15	559.0	1478531	0.525645	1190367	0.423197	356056	0.126584	0.805101	0.769755
case_15	559.0	1465767	0.526022	1168503	0.419343	346714	0.124426	0.797196	0.771179
case_15	558.0	1489251	0.524266	1199653	0.422318	360549	0.126925	0.805541	0.768909
case_15	42.0	2578789	0.936217	2572400	0.933897	7740	0.00280997	0.997522	0.997
case_15	559.0	1471470	0.527169	1174359	0.420726	347653	0.12455	0.798086	0.771583
case_15	64.0	2082583	0.938516	2075442	0.935298	10005	0.00450875	0.996571	0.995202
case_15	4.0	2888069	0.994573	2887476	0.994369	630	0.000216955	0.999795	0.999782
case_15	21.0	2785951	0.968696	2783855	0.967967	6436	0.00223784	0.999248	0.997693
case_15	21.0	2788168	0.970584	2785638	0.969703	6870	0.0023915	0.999093	0.99754
case_15	558.0	1207050	0.47726	924991	0.365736	272779	0.107855	0.766324	0.772261
case_15	135.0	1914701	0.776425	1890624	0.766661	29226	0.0118513	0.987425	0.984777
case_15	558.0	1493744	0.525236	1201501	0.422476	361118	0.126978	0.804355	0.768902
case_15	21.0	2784060	0.96755	2780918	0.966458	7865	0.00273334	0.998871	0.99718
case_15	557.0	1219419	0.474365	933867	0.363283	280103	0.108963	0.765829	0.769267
case_15	557.0	1215947	0.475812	932198	0.364778	274025	0.107229	0.766644	0.772824
case_15	558.0	1479530	0.525708	1178759	0.418838	352019	0.12508	0.796712	0.770039
case_15	558.0	1202392	0.476315	920062	0.364473	272660	0.108011	0.765193	0.771397
case_15	559.0	1483145	0.526394	1196330	0.424599	356984	0.1267	0.806617	0.770179
case_15	135.0	1930756	0.778166	1902380	0.766729	33903	0.0136642	0.985303	0.982491
