gen100/case_14	centrolign	200	2103029	0.766242	1985812	0.723534	150236	0.0547387	0.944263	0.929666
gen100/case_14	unialigner	200	2103029	0.766242	1916483	0.698274	160026	0.0583057	0.911297	0.922935
gen100/case_14	rama	200	2103029	0.766242	1938802	0.706406	174655	0.0636358	0.921909	0.917361
gen100/case_20	centrolign	200	2077210	0.770854	1861840	0.69093	116093	0.0430822	0.896318	0.941306
gen100/case_20	unialigner	200	2077210	0.770854	1887582	0.700483	133593	0.0495765	0.90871	0.933903
gen100/case_20	rama	200	2077210	0.770854	1910460	0.708973	150139	0.0557167	0.919724	0.927138
gen100/case_26	centrolign	200	2087588	0.782988	2036284	0.763745	112043	0.0420237	0.975424	0.947846
gen100/case_26	unialigner	200	2087588	0.782988	1906846	0.715197	133882	0.0502149	0.913421	0.934395
gen100/case_26	rama	200	2087588	0.782988	1991045	0.746777	130719	0.0490285	0.953754	0.938391
gen100/case_2	centrolign	200	1996178	0.642692	1895295	0.610211	107791	0.0347045	0.949462	0.946188
gen100/case_2	unialigner	200	1996178	0.642692	1829872	0.589148	124360	0.0400391	0.916688	0.936364
gen100/case_2	rama	200	1996178	0.642692	1878217	0.604713	137634	0.0443128	0.940907	0.931724
gen100/case_32	centrolign	200	1885544	0.706273	1811120	0.678396	116041	0.0434658	0.960529	0.939787
gen100/case_32	unialigner	200	1885544	0.706273	1701246	0.63724	143578	0.0537804	0.902257	0.922173
gen100/case_32	rama	200	1885544	0.706273	1737042	0.650649	186076	0.069699	0.921242	0.903243
gen100/case_38	centrolign	200	1961234	0.762931	1894347	0.736912	101934	0.0396529	0.965895	0.948938
gen100/case_38	unialigner	200	1961234	0.762931	1776837	0.6912	140510	0.0546592	0.905979	0.926716
gen100/case_38	rama	200	1961234	0.762931	1883581	0.732724	117072	0.0455417	0.960406	0.941483
gen100/case_44	centrolign	200	1977425	0.768813	1900218	0.738795	140403	0.054588	0.960956	0.931196
gen100/case_44	unialigner	200	1977425	0.768813	1807496	0.702745	163094	0.0634101	0.914066	0.917236
gen100/case_44	rama	200	1977425	0.768813	1843361	0.716689	175291	0.0681522	0.932203	0.913164
gen100/case_50	centrolign	200	1966461	0.755152	1899439	0.729415	123747	0.0475208	0.965917	0.938836
gen100/case_50	unialigner	200	1966461	0.755152	1749071	0.671671	158458	0.0608504	0.889451	0.91693
gen100/case_50	rama	200	1966461	0.755152	1873641	0.719508	129104	0.049578	0.952798	0.935536
gen100/case_56	centrolign	200	2025616	0.790476	1946718	0.759687	130524	0.0509356	0.96105	0.937165
gen100/case_56	unialigner	200	2025616	0.790476	1827609	0.713205	158472	0.0618421	0.902249	0.920209
gen100/case_56	rama	200	2025616	0.790476	1883479	0.735008	158280	0.0617671	0.92983	0.922479
gen100/case_8	centrolign	200	1896179	0.690193	1752388	0.637854	126248	0.0459532	0.924168	0.932798
gen100/case_8	unialigner	200	1896179	0.690193	1799986	0.655179	132212	0.048124	0.94927	0.931574
gen100/case_8	rama	200	1896179	0.690193	1780272	0.648004	159038	0.0578885	0.938873	0.917992
gen150/case_15	centrolign	300	1696830	0.685477	1613015	0.651618	203309	0.0821317	0.950605	0.888066
gen150/case_15	unialigner	300	1696830	0.685477	1470215	0.59393	231041	0.0933348	0.866448	0.864194
gen150/case_15	rama	300	1696830	0.685477	1554724	0.628069	226618	0.091548	0.916252	0.872782
gen150/case_21	centrolign	300	1739326	0.673519	1584192	0.613447	182661	0.0707318	0.910808	0.896618
gen150/case_21	unialigner	300	1739326	0.673519	1583332	0.613114	179823	0.0696329	0.910314	0.898011
gen150/case_21	rama	300	1739326	0.673519	1608538	0.622874	205280	0.0794906	0.924805	0.886824
gen150/case_27	centrolign	300	1843233	0.645991	1647175	0.57728	208251	0.072985	0.893634	0.887761
gen150/case_27	unialigner	300	1843233	0.645991	1573212	0.551358	226111	0.0792443	0.853507	0.874336
gen150/case_27	rama	300	1843233	0.645991	1683419	0.589982	237459	0.0832214	0.913297	0.87638
gen150/case_33	centrolign	300	1823041	0.704326	1700671	0.657049	223890	0.0864992	0.932876	0.883667
gen150/case_33	unialigner	300	1823041	0.704326	1546896	0.597638	272278	0.105194	0.848525	0.850329
gen150/case_33	rama	300	1823041	0.704326	1655413	0.639564	252322	0.0974838	0.90805	0.867737
gen150/case_39	centrolign	300	1825706	0.629051	1626088	0.560272	236516	0.0814921	0.890663	0.873019
gen150/case_39	unialigner	300	1825706	0.629051	1579830	0.544334	237928	0.0819786	0.865326	0.869109
gen150/case_39	rama	300	1825706	0.629051	1599603	0.551147	252571	0.0870239	0.876156	0.863635
gen150/case_3	centrolign	300	1703481	0.677647	1578257	0.627832	176987	0.0704056	0.926489	0.899167
gen150/case_3	unialigner	300	1703481	0.677647	1492682	0.59379	204152	0.0812119	0.876254	0.879687
gen150/case_3	rama	300	1703481	0.677647	1578024	0.62774	187253	0.0744894	0.926353	0.893924
gen150/case_45	centrolign	300	1824392	0.665648	1710422	0.624065	183910	0.0671014	0.93753	0.902916
gen150/case_45	unialigner	300	1824392	0.665648	1639225	0.598088	190273	0.0694231	0.898505	0.895997
gen150/case_45	rama	300	1824392	0.665648	1677337	0.611994	195860	0.0714615	0.919395	0.895441
gen150/case_51	centrolign	300	1838050	0.704891	1741058	0.667695	208536	0.0799735	0.947231	0.893036
gen150/case_51	unialigner	300	1838050	0.704891	1607820	0.616598	216219	0.0829199	0.874742	0.881461
gen150/case_51	rama	300	1838050	0.704891	1695241	0.650124	222489	0.0853244	0.922304	0.883983
gen150/case_57	centrolign	300	1721763	0.678795	1610763	0.635034	213907	0.0843315	0.935531	0.882769
gen150/case_57	unialigner	300	1721763	0.678795	1434241	0.565441	242845	0.0957402	0.833007	0.855198
gen150/case_57	rama	300	1721763	0.678795	1516049	0.597693	244595	0.0964301	0.880521	0.861076
gen150/case_9	centrolign	300	1645384	0.664238	1528439	0.617027	203104	0.0819926	0.928925	0.882703
gen150/case_9	unialigner	300	1645384	0.664238	1429921	0.577256	186946	0.0754697	0.86905	0.884378
gen150/case_9	rama	300	1645384	0.664238	1488116	0.600749	221157	0.0892806	0.904419	0.870613
gen200/case_10	centrolign	400	1611945	0.621321	1396644	0.538334	296468	0.114273	0.866434	0.824898
gen200/case_10	unialigner	400	1611945	0.621321	1300149	0.50114	318555	0.122786	0.806572	0.803204
gen200/case_10	rama	400	1611945	0.621321	1398325	0.538982	315304	0.121533	0.867477	0.816002
gen200/case_16	centrolign	400	1789121	0.66993	1644310	0.615706	296933	0.111186	0.91906	0.84704
gen200/case_16	unialigner	400	1789121	0.66993	1538197	0.575972	267174	0.100042	0.85975	0.852012
gen200/case_16	rama	400	1789121	0.66993	1618403	0.606005	273902	0.102562	0.90458	0.855255
gen200/case_22	centrolign	400	1585455	0.632077	1403474	0.559526	273528	0.109048	0.885218	0.836895
gen200/case_22	unialigner	400	1585455	0.632077	1317578	0.525282	287188	0.114494	0.831041	0.821041
gen200/case_22	rama	400	1585455	0.632077	1378503	0.549571	319512	0.127381	0.869468	0.811832
