gen100/case_14	centrolign	200	4039300	0.901923	4007209	0.894757	5915	0.00132074	0.992055	0.998526
gen100/case_14	unialigner	200	4039300	0.901923	3812521	0.851286	102616	0.0229128	0.943857	0.97379
gen100/case_14	rama	200	4039300	0.901923	3979430	0.888555	27949	0.00624065	0.985178	0.993026
gen100/case_20	centrolign	200	4093150	0.997546	4067281	0.991241	2601	0.000633892	0.99368	0.999361
gen100/case_20	unialigner	200	4093150	0.997546	3947719	0.962103	56221	0.0137017	0.96447	0.985959
gen100/case_20	rama	200	4093150	0.997546	4035147	0.98341	28046	0.00683512	0.985829	0.993098
gen100/case_26	centrolign	200	3598062	0.936487	3548212	0.923512	2611	0.000679579	0.986145	0.999265
gen100/case_26	unialigner	200	3598062	0.936487	3441871	0.895834	62292	0.0162131	0.95659	0.982223
gen100/case_26	rama	200	3598062	0.936487	3582222	0.932364	7665	0.00199501	0.995598	0.997865
gen100/case_2	centrolign	200	4076980	0.932619	4067359	0.930419	3488	0.000797889	0.99764	0.999143
gen100/case_2	unialigner	200	4076980	0.932619	3843427	0.879194	88974	0.020353	0.942714	0.977374
gen100/case_2	rama	200	4076980	0.932619	3997734	0.914492	35674	0.00816052	0.980563	0.991155
gen100/case_32	centrolign	200	4096872	0.88055	4060224	0.872673	4919	0.00105725	0.991055	0.99879
gen100/case_32	unialigner	200	4096872	0.88055	3937896	0.84638	57302	0.012316	0.961196	0.985657
gen100/case_32	rama	200	4096872	0.88055	4067265	0.874186	16324	0.00350855	0.992773	0.996003
gen100/case_38	centrolign	200	3565012	0.992827	3533354	0.98401	201	5.59769e-05	0.99112	0.999943
gen100/case_38	unialigner	200	3565012	0.992827	3326051	0.926278	97001	0.027014	0.93297	0.971662
gen100/case_38	rama	200	3565012	0.992827	3495581	0.973491	28734	0.00800218	0.980524	0.991847
gen100/case_44	centrolign	200	3907300	0.940247	3883338	0.93448	1492	0.000359033	0.993867	0.999616
gen100/case_44	unialigner	200	3907300	0.940247	3658862	0.880463	81927	0.0197148	0.936417	0.978099
