case_10	128.0	2011940	0.797569	1956938	0.775765	47396	0.0187886	0.972662	0.976353
case_10	282.0	1764502	0.689923	1631184	0.637796	132581	0.0518394	0.924444	0.924831
case_10	196.0	2105218	0.791858	2018097	0.759088	124705	0.0469066	0.958617	0.941803
case_10	282.0	1745723	0.682671	1614632	0.631408	131433	0.0513973	0.924907	0.924726
case_10	128.0	2278256	0.800324	2217046	0.778822	58340	0.0204941	0.973133	0.97436
case_10	282.0	1965300	0.747791	1834608	0.698063	166640	0.063406	0.9335	0.916732
case_10	12.0	2411179	0.980923	2410759	0.980752	420	0.000170866	0.999826	0.999826
case_10	282.0	1919711	0.732235	1758440	0.670722	166226	0.0634036	0.915992	0.913634
case_10	118.0	2100623	0.811793	2073407	0.801275	53265	0.0205844	0.987044	0.974954
case_10	128.0	1999729	0.792891	1944835	0.771125	48063	0.0190569	0.972549	0.975883
case_10	128.0	2014398	0.798599	1957417	0.77601	48082	0.0190619	0.971713	0.976025
case_10	282.0	1914129	0.679678	1762386	0.625797	159465	0.0566236	0.920725	0.917025
case_10	82.0	2299650	0.82683	2286049	0.82194	38956	0.0140065	0.994086	0.983245
case_10	196.0	2024901	0.726367	1942782	0.696909	115690	0.0415	0.959445	0.943798
case_10	82.0	2304701	0.828699	2288499	0.822874	40484	0.0145568	0.99297	0.982617
case_10	196.0	1825551	0.721939	1741174	0.688571	102529	0.0405465	0.95378	0.94439
case_10	128.0	2027810	0.746313	1942445	0.714895	47908	0.017632	0.957903	0.97593
case_10	282.0	1926868	0.735015	1760616	0.671597	163583	0.0623997	0.913719	0.914986
case_10	282.0	1987692	0.739717	1822654	0.678299	177536	0.0660698	0.91697	0.91124
case_10	10.0	2554156	0.98746	2552711	0.986901	1445	0.00055865	0.999434	0.999434
case_10	128.0	1996500	0.791555	1943896	0.770699	47331	0.0187654	0.973652	0.97623
case_10	128.0	2013983	0.741317	1932058	0.711161	48042	0.0176835	0.959322	0.975738
case_10	118.0	2118371	0.818544	2090111	0.807624	53358	0.0206177	0.98666	0.975107
case_10	128.0	2253394	0.849704	2207318	0.83233	59963	0.0226107	0.979553	0.973553
case_10	128.0	2250881	0.848699	2210694	0.833547	59024	0.0222551	0.982146	0.973995
case_10	196.0	2035137	0.784852	1931721	0.744969	117359	0.0452596	0.949185	0.942726
case_10	196.0	2032798	0.783896	1930038	0.744269	118360	0.0456425	0.949449	0.942218
case_10	196.0	1844904	0.729494	1758895	0.695485	101838	0.0402678	0.95338	0.94527
case_11	104.0	2297664	0.871508	2278101	0.864088	37638	0.0142762	0.991486	0.983747
case_11	36.0	2321321	0.919053	2315867	0.916893	6540	0.0025893	0.99765	0.997184
case_11	128.0	2067357	0.805114	1996242	0.777419	54541	0.0212405	0.965601	0.973405
case_11	107.0	2290044	0.876932	2254343	0.86326	32472	0.0124346	0.98441	0.9858
case_11	289.0	1835535	0.710295	1636663	0.633338	166659	0.0644919	0.891654	0.907582
case_11	104.0	2146509	0.848988	2104354	0.832315	33320	0.0131787	0.980361	0.984413
case_11	4.0	2608752	0.992057	2608341	0.9919	1768	0.000672335	0.999842	0.999323
case_11	36.0	2321245	0.920043	2317215	0.918446	8074	0.00320019	0.998264	0.996528
case_11	36.0	2320134	0.918059	2315996	0.916421	6584	0.00260524	0.998216	0.997165
case_11	289.0	1830943	0.710382	1651119	0.640613	158466	0.0614828	0.901786	0.91243
case_11	104.0	2298717	0.873313	2281245	0.866676	39740	0.0150978	0.992399	0.982878
case_11	289.0	1855472	0.707209	1677856	0.639511	163824	0.0624411	0.904274	0.911046
case_11	4.0	2407143	0.995053	2407122	0.995045	21	8.68088e-06	0.999991	0.999991
case_11	107.0	2289660	0.878212	2258045	0.866085	34011	0.0130451	0.986192	0.985161
case_11	107.0	2295696	0.878242	2265351	0.866634	39618	0.0151563	0.986782	0.982812
case_11	128.0	2223358	0.830885	2163849	0.808646	64556	0.024125	0.973235	0.97103
case_11	107.0	2127004	0.849673	2070877	0.827252	25815	0.0103123	0.973612	0.987688
case_11	289.0	1831143	0.709292	1647970	0.63834	156728	0.0607085	0.899968	0.913156
case_11	36.0	2322432	0.92104	2317086	0.91892	8030	0.00318457	0.997698	0.996546
case_11	128.0	2222702	0.831959	2165234	0.810449	66340	0.0248311	0.974145	0.970272
case_11	289.0	1734532	0.701235	1540925	0.622964	141131	0.0570563	0.888381	0.916096
case_11	107.0	2125819	0.848711	2068792	0.825943	25822	0.0103092	0.973174	0.987672
case_11	127.0	2267209	0.854443	2228404	0.839818	50219	0.018926	0.982884	0.977961
case_11	128.0	2226112	0.831126	2174745	0.811948	61370	0.0229127	0.976925	0.972555
case_11	289.0	1735159	0.701079	1543006	0.623441	141093	0.0570077	0.889259	0.91622
case_11	128.0	2066889	0.80448	1996145	0.776944	54586	0.0212461	0.965773	0.973382
case_11	104.0	2147143	0.848755	2103605	0.831545	33327	0.013174	0.979723	0.984404
case_11	288.0	1851477	0.723461	1668885	0.652114	164215	0.0641667	0.90138	0.910417
case_12	127.0	2218607	0.850201	2133297	0.817509	62282	0.0238673	0.961548	0.971633
case_12	150.0	1962677	0.798564	1910884	0.77749	56570	0.0230169	0.973611	0.971247
case_12	151.0	1976619	0.800337	1922051	0.778243	66172	0.0267932	0.972393	0.966718
case_12	24.0	2547869	0.972812	2545591	0.971942	3952	0.00150893	0.999106	0.99845
case_12	150.0	1987389	0.801593	1934884	0.780415	63896	0.0257718	0.973581	0.968032
case_12	127.0	2216755	0.848476	2131688	0.815916	63546	0.0243226	0.961625	0.971053
case_12	26.0	2247987	0.969804	2245335	0.96866	3629	0.00156559	0.99882	0.998386
case_12	150.0	2000149	0.796723	1947017	0.775559	56520	0.0225137	0.973436	0.97179
case_12	127.0	2217845	0.845488	2135586	0.814129	60807	0.0231809	0.96291	0.972315
case_12	21.0	2558718	0.9709	2554470	0.969288	5465	0.00207368	0.99834	0.997865
case_12	150.0	1960478	0.796657	1907076	0.774956	64453	0.026191	0.972761	0.967308
case_12	151.0	1950273	0.795603	1891808	0.771753	67816	0.0276652	0.970022	0.965393
case_12	60.0	2483992	0.937268	2468451	0.931404	14382	0.00542666	0.993744	0.994207
case_12	150.0	1954063	0.790115	1895731	0.766529	68581	0.0277304	0.970148	0.965087
case_12	127.0	2247980	0.846913	2179433	0.821088	55294	0.0208317	0.969507	0.975257
case_12	150.0	1987091	0.802483	1936576	0.782083	55596	0.0224523	0.974578	0.972093
case_12	21.0	2554854	0.97332	2549464	0.971266	5391	0.0020538	0.99789	0.99789
case_12	14.0	2565466	0.981588	2564112	0.98107	2254	0.000862416	0.999472	0.999122
case_12	60.0	2477409	0.933684	2463914	0.928598	15030	0.0056645	0.994553	0.993937
case_12	150.0	1980480	0.794877	1926116	0.773058	67278	0.0270024	0.97255	0.96625
case_12	126.0	2264619	0.849564	2190754	0.821854	56435	0.0211714	0.967383	0.974886
case_12	126.0	2236165	0.849822	2150477	0.817258	63000	0.0239422	0.961681	0.971538
case_12	150.0	1974177	0.79219	1918580	0.76988	57033	0.022886	0.971838	0.971131
case_12	151.0	1950138	0.792148	1892766	0.768843	63944	0.0259741	0.970581	0.967321
case_12	127.0	2244844	0.849097	2174024	0.82231	58328	0.0220622	0.968452	0.973872
case_12	151.0	1976861	0.79704	1923151	0.775385	62300	0.0251184	0.972831	0.968622
case_12	126.0	2233975	0.847984	2147030	0.814981	63940	0.0242707	0.961081	0.971081
case_12	127.0	2220469	0.847497	2137932	0.815995	59792	0.0228211	0.962829	0.972794
case_13	619.0	1201532	0.471181	872433	0.342125	276435	0.108404	0.726101	0.759385
case_13	619.0	1245117	0.398778	899629	0.288128	261445	0.083734	0.722526	0.774825
case_13	619.0	1244105	0.397004	896680	0.286138	259081	0.0826749	0.720743	0.775835
case_13	168.0	2024140	0.664381	1967183	0.645686	47403	0.015559	0.971861	0.97647
case_13	619.0	1206787	0.47192	875372	0.342319	280248	0.109592	0.725374	0.757491
case_13	619.0	1177352	0.399925	850857	0.289021	242704	0.0824421	0.722687	0.778061
case_13	168.0	2071858	0.665032	2000982	0.642282	52167	0.0167447	0.965791	0.974592
case_13	168.0	2043659	0.668613	1992200	0.651777	54712	0.0178998	0.97482	0.973271
case_13	619.0	1129250	0.464615	806311	0.331746	246841	0.101559	0.714023	0.765617
case_13	168.0	2029699	0.664649	1972977	0.646074	49913	0.0163446	0.972054	0.975326
case_13	619.0	1169813	0.389575	840678	0.279965	238472	0.0794168	0.718643	0.779019
case_13	619.0	1175239	0.389902	847020	0.28101	237403	0.0787617	0.720721	0.781079
case_13	168.0	2046702	0.656643	1978644	0.634808	40932	0.0131322	0.966747	0.979732
case_13	619.0	1234341	0.402923	906562	0.295927	266509	0.0869958	0.73445	0.772811
case_13	168.0	2053103	0.659599	1984043	0.637413	44328	0.0142412	0.966363	0.978146
case_13	619.0	1210995	0.473053	885237	0.345802	279365	0.109129	0.731	0.76012
case_13	168.0	2070403	0.662142	2000616	0.639823	50237	0.0160664	0.966293	0.975504
case_13	372.0	1551749	0.63406	1481080	0.605184	200141	0.0817796	0.954458	0.880955
case_13	619.0	1135838	0.465427	831180	0.340589	245180	0.100466	0.731777	0.772214
case_13	66.0	3287375	0.905528	3270298	0.900824	26374	0.00726488	0.994805	0.992
case_13	66.0	3276588	0.9054	3261096	0.901119	26516	0.00732701	0.995272	0.991935
case_13	168.0	2053146	0.657206	1985618	0.63559	42466	0.0135932	0.96711	0.979061
case_13	4.0	2526779	0.994651	2526636	0.994594	143	5.62911e-05	0.999943	0.999943
case_13	619.0	1135787	0.465936	809585	0.332118	251453	0.103154	0.712797	0.763012
case_13	168.0	2046660	0.659041	1977069	0.636632	42794	0.01378	0.965998	0.978813
case_13	18.0	3621078	0.981535	3619885	0.981212	2370	0.000642416	0.999671	0.999346
case_13	132.0	2119499	0.831085	2099029	0.823058	44025	0.0172628	0.990342	0.979457
case_13	132.0	2113660	0.831122	2091411	0.822373	39495	0.01553	0.989474	0.981466
case_14	136.0	2213633	0.843863	2159747	0.823321	58405	0.0222647	0.975657	0.97367
case_14	136.0	2252526	0.863937	2187720	0.839081	54498	0.0209022	0.97123	0.975695
case_14	104.0	2020831	0.804992	1942207	0.773672	42723	0.0170186	0.961093	0.978476
case_14	14.0	2395767	0.982174	2393603	0.981287	2164	0.000887158	0.999097	0.999097
case_14	104.0	2028606	0.807928	1953216	0.777902	40612	0.0161744	0.962837	0.979631
case_14	136.0	1967985	0.771278	1871095	0.733306	58450	0.0229073	0.950767	0.969708
case_14	136.0	1966745	0.777302	1860307	0.735235	51012	0.0201611	0.945881	0.973311
